objective/training/accuracy_reward,objective/training/accuracy_reward_std,objective/training/format_reward,objective/training/format_reward_std,objective/training/total_reward,tokens/training/prompt_length,tokens/training/completion_length,tokens/training/completion_length_std,tokens/training/completion_length_max,tokens/training/completion_length_min,tokens/training/completion_length_max_ratio,tokens/training/completion_length_p99,elapsed/generation_time,elapsed/generation_episodes,elapsed/explore_epsilon,training/loss/pg,training/loss/total,training/loss/kl,training/kl,training/kl_std,training/grad_norm,elapsed/train_time,elapsed/policy_update,elapsed/reference_update,training/learning_rate,elapsed/step_time,step
0.79296875,0.405178123204397,0.4931640625,0.05806236912576074,1.2861328125,159.71875,168.818359375,66.46342549521766,443,67,0.0,384.66999999999996,152.02420258522034,75776.0,0.0,0.000244544236920774,0.0002480754349285519,3.5303077359216672e-06,0.0003530307822074974,0.00013025480598095358,0.8095789849758148,101.13523435592651,592.0,1.0,1e-06,255.1035852432251,147
0.822265625,0.38228898354956475,0.482421875,0.0920873065166116,1.3046875,153.78125,178.3515625,189.06343346231336,1500,61,0.0,1500.0,185.86781215667725,76288.0,0.0,-5.2635150495916605e-05,-4.9026663669238246e-05,3.6099616318452377e-06,0.0003609961711390497,0.00011351379495769258,0.7443102300167084,109.9070200920105,596.0,1.0,1e-06,297.8054566383362,148
0.81640625,0.3871525344885882,0.494140625,0.05380850513264027,1.310546875,161.84375,170.6171875,62.77385267442045,478,68,0.0,332.2299999999999,161.56082439422607,76800.0,0.0,0.0003382745198905468,0.00034198311207589427,3.70787274572848e-06,0.0003707872840550408,9.773918277481008e-05,0.7417585253715515,102.72611713409424,600.0,1.0,1e-06,265.7489914894104,149
0.88671875,0.31693628444600264,0.4873046875,0.07865421343149612,1.3740234375,160.5625,162.12890625,83.92706902083923,1500,67,0.0,361.44999999999993,162.8312270641327,77312.0,0.0,3.133027348667383e-05,3.525496012457552e-05,3.925633983214993e-06,0.00039256340676274704,0.00013703135221587937,0.6664995029568672,102.8142352104187,604.0,1.0,1e-06,267.538898229599,0.6796875,0.46659661630122223,0.1923828125,0.24326993177248568,0.8720703125,160.203125,239.294921875,89.97675987699627,163.39390873908997,150
0.732421875,0.44269636549387253,0.4931640625,0.05806236912576074,1.2255859375,159.125,165.17578125,103.30611160382598,1500,58,0.0,414.0099999999999,195.52931690216064,77824.0,0.0,3.5530756576918066e-05,3.910942372442605e-05,3.5795272514960175e-06,0.00035795273265648575,0.00015609169042034705,0.7995838224887848,103.10768556594849,608.0,1.0,1e-06,300.74151515960693,151
0.82421875,0.3806339477088683,0.48828125,0.07564420598061361,1.3125,156.84375,187.47265625,75.31278030533288,498,72,0.0,436.2399999999998,172.97925329208374,78336.0,0.0,0.00018865312449634075,0.0001921039519174883,3.450479829858466e-06,0.0003450479904358872,0.00011646931923472909,0.8286260664463043,104.43946266174316,612.0,1.0,1e-06,279.25696873664856,152
0.837890625,0.36855111658643686,0.4970703125,0.03816098375503891,1.3349609375,162.75,177.140625,73.81263064922815,513,65,0.0,412.0,159.0399191379547,78848.0,0.0,6.954476702958345e-06,1.0488935538788269e-05,3.5342486133238538e-06,0.00035342486910394655,0.00011592536858694268,0.6906696110963821,103.25580763816833,616.0,1.0,1e-06,264.36969208717346,153
0.767578125,0.4223765464860524,0.4892578125,0.07249620098815415,1.2568359375,158.0625,173.47265625,69.73344361616839,561,77,0.0,390.44999999999993,157.38119649887085,79360.0,0.0,-9.061783202923834e-05,-8.70457766097843e-05,3.573362796771562e-06,0.00035733628862999467,0.00010027031001291805,0.7725241780281067,103.46815299987793,620.0,1.0,1e-06,262.92727518081665,154
0.81640625,0.3871525344885882,0.48046875,0.09687184974716598,1.296875,163.21875,178.765625,123.93822392470119,1500,72,0.0,442.48999999999944,180.53105664253235,79872.0,0.0,-3.551086410880089e-05,-3.225902645986878e-05,3.2526396287479997e-06,0.00032526396790899526,0.00011653613364093524,0.6495041400194168,107.79352521896362,624.0,1.0,1e-06,290.2155282497406,155
0.650390625,0.47684657900849975,0.4921875,0.062009796353076345,1.142578125,164.25,165.91015625,85.67445956555889,1500,66,0.0,391.55999999999995,172.50192141532898,80384.0,0.0,0.00016390823293477297,0.00016774585441048373,3.837627152059042e-06,0.00038376272459572647,0.0001994606261035805,0.7250625044107437,101.34117364883423,628.0,1.0,1e-06,275.80696153640747,156
0.83203125,0.37383853335823675,0.4921875,0.062009796353076345,1.32421875,157.71875,166.23046875,70.10893873398223,442,66,0.0,373.55999999999995,155.65031385421753,80896.0,0.0,-0.0001304434845224023,-0.00012717395496864015,3.2682615627166456e-06,0.00032682616301826783,0.00012594459388679346,0.6847937405109406,101.458824634552,632.0,1.0,1e-06,258.5698642730713,157
0.875,0.33071891388307384,0.4931640625,0.05806236912576074,1.3681640625,155.375,163.28515625,60.414362931451045,431,60,0.0,333.2299999999999,155.17983078956604,81408.0,0.0,0.00029602201539091766,0.0002999654274926655,3.942419095182004e-06,0.00039424191868420166,0.0001473363035596601,0.6893748790025711,101.51686429977417,636.0,1.0,1e-06,258.7460370063782,158
0.814453125,0.38874057181844857,0.48828125,0.07564420598061361,1.302734375,163.28125,162.619140625,59.34490573555134,427,58,0.0,331.0,149.54637503623962,81920.0,0.0,0.0002197067951783538,0.00022307264512733127,3.366709541374746e-06,0.00033667096181488887,0.00013977158254913058,0.795683965086937,100.8124737739563,640.0,1.0,1e-06,252.32669401168823,159
0.875,0.33071891388307384,0.4970703125,0.03816098375503891,1.3720703125,156.1875,172.03515625,79.72488543602987,558,72,0.0,446.9299999999995,165.61123299598694,82432.0,0.0,-1.352786784991622e-05,-1.0178555749362772e-05,3.34956999292757e-06,0.00033495700807861795,0.00012072642471107556,0.6753347218036652,102.97073173522949,644.0,1.0,1e-06,270.7048442363739,160
0.7421875,0.43743023997404434,0.48828125,0.07564420598061361,1.23046875,169.40625,184.681640625,76.93131965710292,713,75,0.0,416.0099999999999,178.1656723022461,82944.0,0.0,4.351895768195391e-05,4.6777190593871865e-05,3.2578571236285825e-06,0.0003257857206335757,0.00010205634295439165,0.6118710935115814,106.93814945220947,648.0,1.0,1e-06,286.6373600959778,161
0.728515625,0.4447253187427711,0.4912109375,0.06570603952736076,1.2197265625,155.3125,187.470703125,134.47587464093,1500,68,0.0,444.8199999999995,202.74366807937622,83456.0,0.0,0.0001413205172866583,0.00014506133415892464,3.7406371884429745e-06,0.000374063726667373,0.00013808192611531797,0.733121708035469,106.41491055488586,652.0,1.0,1e-06,311.03018736839294,162
0.8359375,0.3703322779528541,0.482421875,0.0920873065166116,1.318359375,153.75,180.37109375,116.53841483896505,1500,56,0.0,503.59999999999945,190.3496425151825,83968.0,0.0,0.0001089823417714797,0.0001129481226307405,3.966342765338027e-06,0.0003966342849253124,0.0002085080717518685,0.816039964556694,104.79485869407654,656.0,1.0,1e-06,297.0375142097473,163
0.859375,0.3476343040826092,0.494140625,0.05380850513264027,1.353515625,161.875,155.9375,55.40349154159871,376,62,0.0,305.3399999999999,141.52361512184143,84480.0,0.0,9.842251893132925e-05,0.00010228004481405151,3.857224097458811e-06,0.0003857224157854944,0.0001872767820582406,0.630186639726162,99.16460490226746,660.0,1.0,1e-06,242.4486231803894,164
0.80078125,0.39941286865652875,0.494140625,0.05380850513264027,1.294921875,159.71875,161.943359375,83.1811999565683,1500,61,0.0,347.66999999999996,168.7864110469818,84992.0,0.0,-0.00017562555149197578,-0.000171888272477716,3.7385794993127774e-06,0.0003738579601986203,0.00013504777227895553,0.7504311949014664,101.99109363555908,664.0,1.0,1e-06,272.57025170326233,165
0.814453125,0.38874057181844857,0.498046875,0.031188905122404905,1.3125,161.65625,166.603515625,88.31462879679323,1500,58,0.0,378.2299999999999,175.9601469039917,85504.0,0.0,0.00012884463649243116,0.00013357204224284658,4.7267717118160135e-06,0.000472677181733161,0.0001557850050596449,0.7467060834169388,102.7145082950592,668.0,1.0,1e-06,280.6585738658905,166
0.828125,0.37727176461405115,0.490234375,0.06919136556218106,1.318359375,159.9375,172.560546875,58.594710376244095,439,66,0.0,329.78,150.72757267951965,86016.0,0.0,-1.7007230781018734e-05,-1.3021470206098229e-05,3.985523767902066e-06,0.0003985523864002971,0.00014718492464248494,0.6490005403757095,101.2146863937378,672.0,1.0,1e-06,253.46032333374023,167
0.80859375,0.39340805464674655,0.478515625,0.10139333869076102,1.287109375,158.8125,178.7890625,61.72673553956255,427,82,0.0,350.89,157.99099683761597,86528.0,0.0,1.8845254089683294e-05,2.247757023088326e-05,3.6323839607277364e-06,0.00036323840436125465,0.00013718395409753934,0.6256367415189743,103.39482283592224,676.0,1.0,1e-06,263.04790925979614,168
0.75390625,0.4307338113161509,0.49609375,0.044021201834315016,1.25,157.1875,159.45703125,67.09020651284749,567,60,0.0,351.67999999999984,145.78363156318665,87040.0,0.0,-4.061177605763078e-05,-3.619698413359629e-05,4.413923001322928e-06,0.0004413923094261918,0.00015682599176490043,0.788186252117157,101.39615488052368,680.0,1.0,1e-06,249.0850546360016,169
0.84765625,0.3593537697533414,0.4912109375,0.06570603952736076,1.3388671875,160.15625,180.90625,115.96437946493526,1500,51,0.0,647.67,190.14196348190308,87552.0,0.0,0.00016348049393855035,0.00016821101246478065,4.72945746032849e-06,0.0004729457566554629,0.00017390684287568088,0.7964740991592407,107.60779333114624,684.0,1.0,1e-06,299.5777757167816,170
0.73828125,0.43957029687916527,0.4970703125,0.03816098375503891,1.2353515625,160.34375,167.830078125,67.20555305130222,479,54,0.0,358.89,160.47300958633423,88064.0,0.0,5.074287764728069e-05,5.603687065836027e-05,5.294462161131719e-06,0.0005294462265510447,0.0002518576066771258,0.7079249769449234,101.18795108795166,688.0,1.0,1e-06,263.18725752830505,171
0.818359375,0.3855480623082022,0.494140625,0.05380850513264027,1.3125,164.1875,153.470703125,59.17211324131593,522,70,0.0,335.90999999999974,145.73320722579956,88576.0,0.0,-2.8847018256783485e-05,-2.413369280240829e-05,4.71381587452413e-06,0.00047138159811765945,0.0001498305882462326,0.6911580115556717,98.99607563018799,692.0,1.0,1e-06,246.63766288757324,172
0.796875,0.40232478717449166,0.4912109375,0.06570603952736076,1.2880859375,157.375,182.361328125,107.73950567276185,1500,63,0.0,409.3599999999997,195.4238739013672,89088.0,0.0,2.6327557861804962e-05,3.122519973963733e-05,4.897043405449608e-06,0.000489704351139153,0.0002714182272178143,0.6205080151557922,105.22051477432251,696.0,1.0,1e-06,302.44329857826233,173
0.80859375,0.39340805464674655,0.490234375,0.06919136556218106,1.298828125,159.0,189.0625,116.06803635152961,1500,59,0.0,541.8099999999996,211.66902041435242,89600.0,0.0,-8.530792547389865e-05,-8.038405940169469e-05,4.922837526954993e-06,0.0004922837651974987,0.00017626162077610572,0.7633650302886963,104.8342170715332,700.0,1.0,1e-06,318.275199174881,174
0.826171875,0.3789616180551592,0.4931640625,0.05806236912576074,1.3193359375,156.4375,176.095703125,96.42087420023148,1500,63,0.0,463.89,170.1947832107544,90112.0,0.0,7.843133062124252e-05,8.337563523852509e-05,4.944931193406887e-06,0.0004944931290538079,0.00019266969897173988,0.7786997705698013,103.14717245101929,704.0,1.0,1e-06,274.73831963539124,175
0.818359375,0.3855480623082022,0.4931640625,0.05806236912576074,1.3115234375,164.03125,184.287109375,66.57556789154552,512,69,0.0,391.67999999999984,172.6026954650879,90624.0,0.0,6.474216934293509e-05,6.931759168971041e-05,4.574387109101963e-06,0.00045743872124148766,0.00018233701646564872,0.7465230822563171,105.06976890563965,708.0,1.0,1e-06,279.37849473953247,176
0.8046875,0.3964410767614148,0.4990234375,0.022075497178627567,1.3037109375,153.5,162.19140625,59.4359759627741,547,59,0.0,336.66999999999996,150.71633315086365,91136.0,0.0,-0.00011143181473016739,-0.00010529375517265294,6.1383553227045695e-06,0.0006138355456641875,0.0002265375551812154,0.7283691838383675,101.27858376502991,712.0,1.0,1e-06,253.77746105194092,177
0.75390625,0.4307338113161509,0.4951171875,0.04916873388739885,1.2490234375,162.40625,172.123046875,62.28985370902353,422,71,0.0,362.0099999999999,156.522714138031,91648.0,0.0,0.00013613118790090084,0.00014062098745881713,4.490435426163231e-06,0.0004490435512707336,0.0001304515496355397,0.6145050227642059,103.4014401435852,716.0,1.0,1e-06,261.88670659065247,178
0.802734375,0.39793454008587814,0.4931640625,0.05806236912576074,1.2958984375,160.1875,168.421875,91.13932580935835,1500,72,0.0,403.78999999999985,172.12460899353027,92160.0,0.0,-8.978060213848948e-05,-8.48986176702482e-05,4.882623499291583e-06,0.00048826236093191255,0.00018826593811737348,0.7804702073335648,104.50162887573242,720.0,1.0,1e-06,278.7532706260681,179
0.79296875,0.405178123204397,0.4951171875,0.04916873388739885,1.2880859375,163.03125,166.29296875,68.71797627303589,472,68,0.0,402.1199999999999,162.48813343048096,92672.0,0.0,-2.386554842814803e-05,-1.9255256683337052e-05,4.609018324330805e-06,0.0004609018435530743,0.0001697604708915691,0.6454410552978516,104.4166476726532,724.0,1.0,1e-06,268.8332853317261,180
0.9140625,0.280271736166439,0.4970703125,0.03816098375503891,1.4111328125,153.375,154.20703125,76.41733757342979,1500,56,0.0,312.55999999999995,156.45087385177612,93184.0,0.0,1.573673216626048e-05,2.0632033690404228e-05,4.895452779152265e-06,0.0004895452890423257,0.00021809551312051054,0.6640518754720688,99.3790454864502,728.0,1.0,1e-06,257.7389225959778,181
0.779296875,0.4147206959089869,0.49609375,0.044021201834315016,1.275390625,154.15625,162.23046875,58.51930778944052,511,73,0.0,356.89999999999986,154.58371663093567,93696.0,0.0,0.00017878069775179029,0.00018456970275160245,5.789596453809054e-06,0.0005789596566501132,0.000234706488966477,0.6674963980913162,100.74447226524353,732.0,1.0,1e-06,257.1020510196686,182
0.857421875,0.349642107406251,0.4951171875,0.04916873388739885,1.3525390625,154.46875,154.626953125,80.54014124431403,798,56,0.0,411.7999999999997,155.98787212371826,94208.0,0.0,8.660956518724561e-05,9.24502900474522e-05,5.841672493289707e-06,0.0005841672623319027,0.00023107414248493534,0.7304794192314148,102.02048563957214,736.0,1.0,1e-06,260.1871898174286,183
0.796875,0.40232478717449166,0.482421875,0.0920873065166116,1.279296875,163.5625,204.822265625,141.3229265985068,1500,69,0.0,509.8099999999996,201.0103268623352,94720.0,0.0,-8.60939035192132e-05,-8.113587987956805e-05,4.957821504447679e-06,0.0004957821604421042,0.0001723220807490458,0.5685722231864929,111.53210234642029,740.0,1.0,1e-06,315.0014214515686,184
0.8828125,0.3216435757849828,0.4921875,0.062009796353076345,1.375,151.375,177.09765625,91.61610117499454,1500,59,0.0,421.01999999999975,178.45303678512573,95232.0,0.0,0.00013961223885416985,0.00014608158246254277,6.4679541136314356e-06,0.0006467954240179097,0.000264817662020979,0.7271050959825516,104.15687537193298,744.0,1.0,1e-06,284.11135935783386,185
0.83984375,0.3667509040015273,0.498046875,0.031188905122404905,1.337890625,162.09375,184.162109375,112.3272071001747,1500,73,0.0,484.98999999999876,203.1797971725464,95744.0,0.0,7.370271487161517e-05,7.871871133069419e-05,5.014252648649631e-06,0.0005014252752744142,0.00017177237653976342,0.5809198394417763,105.1016776561737,748.0,1.0,1e-06,310.1181523799896,186
0.82421875,0.3806339477088683,0.49609375,0.044021201834315016,1.3203125,157.25,174.294921875,95.67217450341894,1500,68,0.0,419.8099999999996,170.97102189064026,96256.0,0.0,5.637994036078453e-05,6.106666471161759e-05,4.68539186382344e-06,0.00046853919627665164,0.0001910678044170362,0.6161395385861397,105.51779174804688,752.0,1.0,1e-06,277.9720935821533,187
0.775390625,0.41732481793215864,0.4931640625,0.05806236912576074,1.2685546875,161.15625,173.654296875,71.15135455474031,475,32,0.0,395.6899999999997,159.64816617965698,96768.0,0.0,-0.0001573560875840485,-0.00015143846820109275,5.917723797210783e-06,0.0005917723915445094,0.0002905029151388975,0.8481829315423965,103.46666669845581,756.0,1.0,1e-06,265.09545254707336,188
0.76171875,0.4260320362348793,0.4853515625,0.08431869323470682,1.2470703125,160.09375,183.310546875,149.7967217849357,1500,62,0.0,687.6899999999997,192.59265303611755,97280.0,0.0,4.5597436837852e-05,5.0992342874423e-05,5.394910553846444e-06,0.0005394910665472707,0.0002691632691953292,0.6696516275405884,107.63490772247314,760.0,1.0,1e-06,302.41041684150696,189
0.845703125,0.36123309561173156,0.482421875,0.0920873065166116,1.328125,156.6875,151.119140625,64.33733322213841,381,58,0.0,329.89,145.69230937957764,97792.0,0.0,7.371633546426892e-05,7.91746308941299e-05,5.4577970161062694e-06,0.0005457797150256738,0.00019766762593484557,0.5726455301046371,101.22835850715637,764.0,1.0,1e-06,248.6024124622345,190
0.83203125,0.37383853335823675,0.4931640625,0.05806236912576074,1.3251953125,166.21875,176.361328125,85.80392066427433,1500,77,0.0,362.67999999999984,179.5465588569641,98304.0,0.0,7.326912600547075e-05,7.792597462596973e-05,4.6570119351940775e-06,0.00046570120321121067,0.0001528997256415265,0.7511989176273346,103.36620569229126,768.0,1.0,1e-06,284.87420105934143,191
0.73828125,0.43957029687916527,0.4970703125,0.03816098375503891,1.2353515625,159.53125,177.685546875,90.17266827374677,1500,69,0.0,378.1199999999999,175.30099844932556,98816.0,0.0,0.00021528993966057897,0.00022061673371354118,5.32747195514105e-06,0.0005327472081262385,0.00016069914746370695,0.8077119588851929,104.99381732940674,772.0,1.0,1e-06,282.33910059928894,192
0.888671875,0.31453803201518316,0.4970703125,0.03816098375503891,1.3857421875,166.3125,173.494140625,56.64679461953452,363,55,0.0,317.89,155.17624473571777,99328.0,0.0,0.0001740588922984898,0.00018058036583568082,6.521026849171108e-06,0.0006521026975860877,0.00026504156449717165,0.7685438990592957,101.93127822875977,776.0,1.0,1e-06,259.0760850906372,193
0.828125,0.37727176461405115,0.48828125,0.07564420598061361,1.31640625,158.3125,169.048828125,92.21721744847439,1500,53,0.0,395.3399999999999,178.50281643867493,99840.0,0.0,-1.6567762941122055e-05,-9.624120359319477e-06,6.943194536646047e-06,0.0006943194658788343,0.0002784321483667414,0.6665418669581413,102.48171544075012,780.0,1.0,1e-06,282.9050555229187,194
0.90625,0.2914805954090255,0.490234375,0.06919136556218106,1.396484375,161.4375,178.400390625,65.98690270025115,459,68,0.0,350.67999999999984,153.58700370788574,100352.0,0.0,0.00021918100537732244,0.00022518040499086567,6.000673820949487e-06,0.0006000673952257785,0.0001895904301852358,0.6000711768865585,103.85383629798889,784.0,1.0,1e-06,259.02516770362854,195
0.806640625,0.39493230698387966,0.4912109375,0.06570603952736076,1.2978515625,155.96875,177.76171875,111.9244036316294,1500,46,0.0,410.4699999999997,187.07427525520325,100864.0,0.0,5.7602534070611e-05,6.35259752570505e-05,5.923364659210506e-06,0.0005923364785758167,0.00019340754742606762,0.6132877320051193,105.28122162818909,788.0,1.0,1e-06,294.6220450401306,196
0.783203125,0.41206308981785106,0.4921875,0.062009796353076345,1.275390625,160.125,182.26171875,105.88292223983005,1500,66,0.0,432.2299999999999,191.3095579147339,101376.0,0.0,-0.00016138917999342084,-0.00015503066990874004,6.358969979913809e-06,0.0006358970140354359,0.0002221226863140534,0.5927277207374573,105.87393116950989,792.0,1.0,1e-06,298.6648337841034,197
0.81640625,0.3871525344885882,0.4853515625,0.08431869323470682,1.3017578125,159.875,180.181640625,124.9813431969282,1500,58,0.0,495.59999999999945,177.21267747879028,101888.0,0.0,7.6832075137645e-05,8.34993867719902e-05,6.6670803882118435e-06,0.0006667080533588887,0.000251335568900303,0.7536535859107971,103.55816793441772,796.0,1.0,1e-06,282.53729152679443,198
0.890625,0.3121091305537215,0.4912109375,0.06570603952736076,1.3818359375,156.8125,172.302734375,89.02924901414812,1500,67,0.0,396.6899999999997,170.50421833992004,102400.0,0.0,4.861620254814625e-06,1.0824837948675281e-05,5.9623400083808065e-06,0.000596234012050445,0.0002528523047288131,0.5444652661681175,104.34586954116821,800.0,1.0,1e-06,276.5675184726715,199
